time,Open,High,Low,Close,Volume
2026-07-24 03:14:00+00:00,7442.25,7442.5,7441.75,7441.75,121
2026-07-24 03:15:00+00:00,7441.75,7443.25,7441.5,7442.5,111
2026-07-24 03:16:00+00:00,7442.5,7443.75,7442.0,7443.5,107
2026-07-24 03:17:00+00:00,7443.5,7443.75,7442.75,7443.25,117
2026-07-24 03:18:00+00:00,7443.0,7444.0,7442.0,7442.0,168
2026-07-24 03:19:00+00:00,7442.0,7442.5,7441.0,7441.0,200
2026-07-24 03:20:00+00:00,7441.0,7441.0,7440.25,7440.5,60
2026-07-24 03:21:00+00:00,7440.5,7441.5,7440.0,7441.5,94
2026-07-24 03:22:00+00:00,7441.5,7442.5,7441.25,7441.5,97
2026-07-24 03:23:00+00:00,7441.25,7441.5,7440.0,7441.5,92
2026-07-24 03:24:00+00:00,7441.0,7441.5,7440.5,7440.75,66
2026-07-24 03:25:00+00:00,7440.5,7442.5,7440.25,7442.5,99
2026-07-24 03:26:00+00:00,7442.5,7442.5,7441.5,7441.75,48
2026-07-24 03:27:00+00:00,7442.0,7444.0,7442.0,7443.5,111
2026-07-24 03:28:00+00:00,7443.5,7443.75,7442.0,7442.5,83
2026-07-24 03:29:00+00:00,7442.5,7442.75,7442.0,7442.25,43
2026-07-24 03:30:00+00:00,7442.25,7442.5,7441.25,7441.75,119
2026-07-24 03:31:00+00:00,7442.0,7443.25,7442.0,7442.25,99
2026-07-24 03:32:00+00:00,7442.0,7442.25,7439.75,7440.25,141
2026-07-24 03:33:00+00:00,7440.25,7441.25,7439.25,7439.25,132
2026-07-24 03:34:00+00:00,7439.25,7440.0,7438.0,7440.0,259
2026-07-24 03:35:00+00:00,7439.75,7442.0,7439.75,7441.0,183
2026-07-24 03:36:00+00:00,7440.75,7440.75,7438.75,7439.75,139
2026-07-24 03:37:00+00:00,7439.5,7440.75,7439.25,7440.75,86
2026-07-24 03:38:00+00:00,7440.5,7440.75,7439.25,7440.75,97
2026-07-24 03:39:00+00:00,7440.75,7442.0,7440.25,7440.5,83
2026-07-24 03:40:00+00:00,7440.75,7441.0,7440.0,7440.75,75
2026-07-24 03:41:00+00:00,7441.0,7441.0,7440.0,7440.0,43
2026-07-24 03:42:00+00:00,7440.0,7440.0,7439.5,7439.5,59
2026-07-24 03:43:00+00:00,7439.5,7439.5,7438.75,7439.5,121
2026-07-24 03:44:00+00:00,7439.25,7439.25,7438.25,7439.0,79
2026-07-24 03:45:00+00:00,7438.75,7439.25,7437.25,7438.75,434
2026-07-24 03:46:00+00:00,7438.75,7440.25,7438.75,7440.25,222
2026-07-24 03:47:00+00:00,7440.25,7441.25,7439.25,7439.5,115
2026-07-24 03:48:00+00:00,7439.5,7439.75,7439.0,7439.75,46
2026-07-24 03:49:00+00:00,7439.5,7440.25,7439.25,7439.5,61
2026-07-24 03:50:00+00:00,7439.5,7439.75,7439.0,7439.5,109
2026-07-24 03:51:00+00:00,7439.25,7439.5,7438.75,7439.25,120
2026-07-24 03:52:00+00:00,7439.25,7439.75,7438.75,7439.75,67
2026-07-24 03:53:00+00:00,7439.5,7440.0,7439.25,7439.75,59
2026-07-24 03:54:00+00:00,7439.75,7439.75,7438.0,7438.25,78
2026-07-24 03:55:00+00:00,7438.25,7438.25,7437.0,7437.5,112
2026-07-24 03:56:00+00:00,7437.5,7437.75,7437.25,7437.5,58
2026-07-24 03:57:00+00:00,7437.25,7437.75,7437.0,7437.25,123
2026-07-24 03:58:00+00:00,7437.25,7437.5,7436.75,7437.25,41
2026-07-24 04:09:00+00:00,7440.5,7441.0,7440.0,7440.5,154
2026-07-24 04:10:00+00:00,7440.75,7440.75,7438.75,7439.0,115
2026-07-24 04:11:00+00:00,7438.75,7439.0,7437.75,7439.0,122
2026-07-24 04:12:00+00:00,7438.75,7439.0,7436.75,7437.25,63
2026-07-24 04:13:00+00:00,7437.25,7437.75,7437.0,7437.0,54
2026-07-24 04:14:00+00:00,7437.0,7437.25,7436.75,7437.0,57
2026-07-24 04:15:00+00:00,7437.25,7437.5,7436.75,7437.25,32
2026-07-24 04:16:00+00:00,7437.5,7438.75,7437.25,7438.75,69
2026-07-24 04:17:00+00:00,7438.75,7440.0,7438.0,7440.0,83
2026-07-24 04:18:00+00:00,7440.0,7440.0,7439.0,7439.25,66
2026-07-24 04:19:00+00:00,7439.25,7439.75,7438.75,7439.5,73
2026-07-24 04:20:00+00:00,7439.5,7439.5,7437.75,7437.75,52
2026-07-24 04:21:00+00:00,7437.5,7438.5,7437.0,7438.5,118
2026-07-24 04:22:00+00:00,7438.5,7441.0,7438.5,7440.5,116
2026-07-24 04:23:00+00:00,7440.5,7442.5,7440.5,7442.25,112
2026-07-24 04:24:00+00:00,7442.25,7442.75,7442.0,7442.25,129
2026-07-24 04:25:00+00:00,7442.25,7443.0,7441.5,7441.75,126
2026-07-24 04:26:00+00:00,7442.0,7442.25,7441.0,7442.25,80
2026-07-24 04:27:00+00:00,7442.25,7444.5,7442.25,7443.75,194
2026-07-24 04:28:00+00:00,7443.75,7444.75,7443.75,7444.0,146
2026-07-24 04:29:00+00:00,7444.25,7444.75,7443.75,7444.25,121
2026-07-24 04:30:00+00:00,7444.25,7444.5,7443.75,7444.0,91
2026-07-24 04:31:00+00:00,7444.25,7444.25,7443.5,7444.0,82
2026-07-24 04:32:00+00:00,7444.0,7444.25,7442.5,7442.5,94
2026-07-24 04:33:00+00:00,7442.25,7443.0,7441.75,7442.25,43
2026-07-24 04:34:00+00:00,7442.25,7443.0,7441.75,7442.5,25
2026-07-24 04:35:00+00:00,7442.5,7443.0,7442.25,7443.0,29
2026-07-24 04:36:00+00:00,7442.75,7443.5,7441.75,7442.25,58
2026-07-24 04:37:00+00:00,7442.5,7442.5,7441.75,7441.75,45
2026-07-24 04:38:00+00:00,7441.75,7441.75,7441.25,7441.75,50
2026-07-24 04:39:00+00:00,7441.5,7441.75,7440.25,7440.25,78
2026-07-24 04:40:00+00:00,7440.5,7440.75,7438.5,7438.5,125
2026-07-24 04:41:00+00:00,7438.75,7438.75,7437.5,7437.5,103
2026-07-24 04:42:00+00:00,7438.0,7439.0,7438.0,7439.0,78
2026-07-24 04:43:00+00:00,7439.0,7440.75,7439.0,7440.0,98
2026-07-24 04:44:00+00:00,7439.75,7440.0,7439.25,7439.75,88
2026-07-24 04:45:00+00:00,7439.75,7440.75,7439.75,7440.75,42
2026-07-24 04:46:00+00:00,7440.75,7441.0,7439.5,7440.0,61
2026-07-24 04:47:00+00:00,7440.25,7440.5,7439.0,7439.0,61
2026-07-24 04:48:00+00:00,7438.75,7439.25,7438.5,7438.5,41
2026-07-24 04:49:00+00:00,7438.5,7439.25,7438.5,7439.25,56
2026-07-24 04:50:00+00:00,7439.25,7441.5,7439.0,7440.25,88
2026-07-24 04:51:00+00:00,7440.0,7440.25,7439.75,7440.25,30
2026-07-24 04:52:00+00:00,7440.25,7441.25,7439.75,7441.0,63
2026-07-24 04:53:00+00:00,7441.25,7441.75,7440.75,7441.0,57
2026-07-24 04:54:00+00:00,7441.25,7442.75,7441.25,7441.5,93
2026-07-24 04:55:00+00:00,7441.75,7442.25,7441.25,7441.5,45
2026-07-24 04:56:00+00:00,7441.5,7441.75,7441.25,7441.5,27
2026-07-24 04:57:00+00:00,7441.5,7443.75,7441.5,7443.25,147
2026-07-24 04:58:00+00:00,7443.25,7443.25,7442.0,7442.5,82
2026-07-24 04:59:00+00:00,7442.75,7443.5,7442.5,7443.5,24
2026-07-24 05:00:00+00:00,7443.25,7444.5,7442.75,7442.75,151
2026-07-24 05:01:00+00:00,7442.75,7442.75,7441.5,7441.75,88
2026-07-24 05:02:00+00:00,7441.75,7442.5,7441.5,7442.5,52
2026-07-24 05:03:00+00:00,7442.5,7444.5,7442.25,7443.25,105
2026-07-24 05:04:00+00:00,7443.0,7444.0,7442.75,7443.5,87
2026-07-24 05:05:00+00:00,7443.5,7444.5,7443.5,7444.25,74
2026-07-24 05:06:00+00:00,7444.5,7444.75,7443.5,7444.75,162
2026-07-24 05:07:00+00:00,7444.5,7447.5,7444.5,7446.75,423
2026-07-24 05:08:00+00:00,7446.5,7447.5,7446.5,7447.5,154
2026-07-24 05:09:00+00:00,7447.5,7448.0,7445.75,7445.75,170
2026-07-24 05:10:00+00:00,7446.0,7446.75,7445.5,7445.5,77
2026-07-24 05:11:00+00:00,7445.25,7446.75,7445.25,7446.5,50
2026-07-24 05:12:00+00:00,7446.75,7446.75,7446.0,7446.5,62
2026-07-24 05:13:00+00:00,7446.25,7446.5,7445.75,7445.75,51
2026-07-24 05:14:00+00:00,7446.25,7446.25,7444.5,7446.25,79
2026-07-24 05:15:00+00:00,7445.75,7446.0,7445.0,7445.5,55
2026-07-24 05:16:00+00:00,7445.25,7446.25,7444.75,7446.25,105
2026-07-24 05:17:00+00:00,7446.25,7447.0,7446.0,7446.0,87
2026-07-24 05:18:00+00:00,7446.25,7446.75,7444.5,7445.0,102
2026-07-24 05:19:00+00:00,7445.0,7446.0,7444.25,7446.0,97
2026-07-24 05:20:00+00:00,7446.25,7446.75,7445.25,7446.75,76
2026-07-24 05:21:00+00:00,7446.75,7448.0,7446.25,7446.5,103
2026-07-24 05:22:00+00:00,7446.5,7447.5,7446.25,7447.0,41
2026-07-24 05:23:00+00:00,7446.75,7447.25,7446.75,7447.0,28
2026-07-24 05:24:00+00:00,7447.0,7447.25,7446.0,7447.25,178
2026-07-24 05:25:00+00:00,7447.25,7447.5,7446.5,7447.25,199
2026-07-24 05:26:00+00:00,7447.5,7449.25,7447.5,7448.0,170
2026-07-24 05:27:00+00:00,7448.25,7448.75,7447.25,7447.25,186
2026-07-24 05:28:00+00:00,7447.25,7447.5,7446.75,7447.0,79
2026-07-24 05:29:00+00:00,7447.0,7447.5,7446.5,7446.75,108
2026-07-24 05:30:00+00:00,7447.0,7448.25,7446.25,7447.0,360
2026-07-24 05:31:00+00:00,7447.0,7447.5,7446.75,7447.25,46
2026-07-24 05:32:00+00:00,7447.25,7447.75,7446.75,7446.75,39
2026-07-24 05:33:00+00:00,7446.5,7446.5,7445.25,7446.0,125
2026-07-24 05:34:00+00:00,7446.0,7447.0,7445.25,7446.75,92
2026-07-24 05:35:00+00:00,7446.75,7446.75,7444.75,7445.0,78
2026-07-24 05:36:00+00:00,7445.25,7445.75,7444.75,7445.25,87
2026-07-24 05:37:00+00:00,7445.0,7446.25,7445.0,7445.75,73
2026-07-24 05:38:00+00:00,7445.5,7447.5,7445.25,7447.5,69
2026-07-24 05:39:00+00:00,7447.25,7447.5,7446.25,7446.75,117
2026-07-24 05:40:00+00:00,7446.75,7446.75,7446.0,7446.0,114
2026-07-24 05:41:00+00:00,7445.75,7445.75,7445.0,7445.75,153
2026-07-24 05:42:00+00:00,7445.5,7447.0,7444.75,7447.0,161
2026-07-24 05:43:00+00:00,7446.75,7446.75,7446.0,7446.75,212
2026-07-24 05:44:00+00:00,7447.0,7448.0,7446.5,7447.75,116
2026-07-24 05:45:00+00:00,7447.5,7448.5,7447.25,7448.0,88
2026-07-24 05:46:00+00:00,7448.0,7448.25,7447.25,7447.75,61
2026-07-24 05:47:00+00:00,7448.0,7449.75,7447.75,7449.75,137
2026-07-24 05:48:00+00:00,7449.75,7450.5,7449.25,7449.75,104
2026-07-24 05:49:00+00:00,7449.5,7449.5,7447.75,7447.75,102
2026-07-24 05:50:00+00:00,7447.75,7448.5,7446.75,7447.0,81
2026-07-24 05:51:00+00:00,7447.0,7447.25,7446.0,7446.0,87
2026-07-24 05:52:00+00:00,7446.0,7446.0,7445.0,7445.75,179
2026-07-24 05:53:00+00:00,7445.5,7445.75,7445.5,7445.75,30
2026-07-24 05:54:00+00:00,7445.75,7446.0,7443.5,7443.5,179
2026-07-24 05:55:00+00:00,7443.75,7443.75,7442.0,7442.25,234
2026-07-24 05:56:00+00:00,7442.25,7444.25,7442.25,7443.25,98
2026-07-24 05:57:00+00:00,7443.5,7443.5,7442.75,7442.75,47
2026-07-24 05:58:00+00:00,7442.5,7443.0,7442.25,7442.25,34
2026-07-24 05:59:00+00:00,7442.25,7442.5,7442.0,7442.0,51
2026-07-24 06:00:00+00:00,7442.25,7442.75,7441.0,7441.5,192
2026-07-24 06:01:00+00:00,7441.75,7442.0,7440.75,7440.75,141
2026-07-24 06:02:00+00:00,7440.75,7441.75,7440.75,7441.75,110
2026-07-24 06:03:00+00:00,7441.75,7442.0,7440.0,7440.25,140
2026-07-24 06:04:00+00:00,7440.0,7440.25,7438.75,7439.25,167
2026-07-24 06:05:00+00:00,7439.25,7439.25,7437.75,7438.75,134
2026-07-24 06:06:00+00:00,7438.75,7439.0,7437.5,7438.75,216
2026-07-24 06:07:00+00:00,7438.75,7439.75,7438.5,7439.25,137
2026-07-24 06:08:00+00:00,7439.25,7439.5,7438.75,7439.0,132
2026-07-24 06:09:00+00:00,7439.0,7439.5,7438.5,7438.5,117
2026-07-24 06:10:00+00:00,7438.75,7440.0,7438.75,7439.5,164
2026-07-24 06:11:00+00:00,7439.5,7439.5,7438.25,7438.5,135
2026-07-24 06:12:00+00:00,7438.5,7439.0,7438.0,7438.75,157
2026-07-24 06:13:00+00:00,7439.0,7439.0,7436.75,7437.0,283
2026-07-24 06:14:00+00:00,7437.0,7437.75,7436.5,7437.5,129
2026-07-24 06:15:00+00:00,7437.75,7438.75,7437.25,7437.75,338
2026-07-24 06:16:00+00:00,7437.5,7440.0,7437.0,7439.5,375
2026-07-24 06:17:00+00:00,7439.75,7440.0,7439.25,7439.5,140
2026-07-24 06:18:00+00:00,7439.25,7440.25,7439.0,7439.5,132
2026-07-24 06:19:00+00:00,7439.75,7443.5,7439.75,7443.5,199
2026-07-24 06:20:00+00:00,7443.5,7445.25,7443.5,7444.5,224
2026-07-24 06:21:00+00:00,7444.75,7445.75,7444.75,7445.0,170
2026-07-24 06:22:00+00:00,7445.25,7445.75,7444.75,7445.75,149
2026-07-24 06:23:00+00:00,7445.5,7446.25,7444.25,7444.75,183
2026-07-24 06:24:00+00:00,7444.5,7445.25,7444.25,7445.0,146
2026-07-24 06:25:00+00:00,7445.0,7447.25,7445.0,7446.25,249
2026-07-24 06:26:00+00:00,7446.25,7446.5,7444.75,7445.5,115
2026-07-24 06:27:00+00:00,7445.5,7445.5,7443.25,7443.5,207
2026-07-24 06:28:00+00:00,7443.25,7443.25,7440.75,7440.75,207
2026-07-24 06:29:00+00:00,7440.75,7442.25,7440.0,7441.75,128
2026-07-24 06:30:00+00:00,7441.75,7441.75,7440.0,7440.25,124
2026-07-24 06:31:00+00:00,7440.25,7441.75,7440.0,7441.5,67
2026-07-24 06:32:00+00:00,7441.5,7442.0,7440.25,7440.25,141
2026-07-24 06:33:00+00:00,7440.25,7441.25,7440.25,7440.5,164
2026-07-24 06:34:00+00:00,7440.5,7442.5,7440.5,7442.5,139
2026-07-24 06:35:00+00:00,7442.5,7443.75,7442.0,7443.5,111
2026-07-24 06:36:00+00:00,7443.5,7445.0,7443.25,7444.5,153
2026-07-24 06:37:00+00:00,7444.5,7444.5,7442.75,7442.75,157
2026-07-24 06:38:00+00:00,7442.75,7442.75,7441.25,7441.75,121
2026-07-24 06:39:00+00:00,7442.0,7442.25,7441.75,7441.75,52
2026-07-24 06:40:00+00:00,7442.0,7442.25,7440.75,7441.0,57
2026-07-24 06:41:00+00:00,7440.75,7440.75,7440.25,7440.75,65
2026-07-24 06:42:00+00:00,7441.0,7441.0,7439.75,7439.75,45
2026-07-24 06:43:00+00:00,7439.75,7439.75,7438.25,7438.5,55
2026-07-24 06:44:00+00:00,7438.5,7438.5,7437.5,7437.5,79
2026-07-24 06:45:00+00:00,7437.75,7437.75,7436.25,7436.5,233
2026-07-24 06:46:00+00:00,7436.75,7437.5,7436.75,7437.0,109
2026-07-24 06:47:00+00:00,7437.0,7437.5,7436.75,7437.5,89
2026-07-24 06:48:00+00:00,7437.5,7437.5,7435.75,7436.5,86
2026-07-24 06:49:00+00:00,7436.25,7436.5,7433.75,7434.5,248
2026-07-24 06:50:00+00:00,7434.5,7436.0,7434.5,7435.5,150
2026-07-24 06:51:00+00:00,7435.25,7435.75,7434.25,7434.5,167
2026-07-24 06:52:00+00:00,7434.75,7437.0,7434.5,7437.0,119
2026-07-24 06:53:00+00:00,7437.0,7438.0,7436.75,7437.5,127
2026-07-24 06:54:00+00:00,7437.5,7439.25,7437.25,7438.75,118
2026-07-24 06:55:00+00:00,7438.5,7439.25,7437.5,7438.25,194
2026-07-24 06:56:00+00:00,7438.25,7439.75,7437.5,7439.75,116
2026-07-24 06:57:00+00:00,7439.5,7439.75,7439.0,7439.5,76
2026-07-24 06:58:00+00:00,7439.75,7442.0,7439.75,7442.0,169
2026-07-24 06:59:00+00:00,7442.0,7443.5,7442.0,7442.5,287
2026-07-24 07:00:00+00:00,7442.75,7444.25,7442.0,7443.5,792
2026-07-24 07:01:00+00:00,7443.5,7446.25,7443.25,7445.75,334
2026-07-24 07:02:00+00:00,7445.75,7448.25,7445.25,7447.5,765
2026-07-24 07:03:00+00:00,7447.75,7448.75,7447.25,7448.25,233
2026-07-24 07:04:00+00:00,7448.0,7449.5,7447.25,7447.25,182
2026-07-24 07:05:00+00:00,7447.0,7447.5,7446.25,7447.25,165
2026-07-24 07:06:00+00:00,7447.25,7448.25,7446.0,7447.75,278
2026-07-24 07:07:00+00:00,7447.5,7448.5,7447.25,7448.5,161
2026-07-24 07:08:00+00:00,7448.5,7449.5,7447.75,7449.0,193
2026-07-24 07:09:00+00:00,7449.0,7452.25,7448.75,7452.25,412
2026-07-24 07:10:00+00:00,7452.25,7453.5,7452.25,7453.5,356
2026-07-24 07:11:00+00:00,7453.5,7454.75,7453.25,7454.0,515
2026-07-24 07:12:00+00:00,7454.25,7455.5,7454.0,7454.5,561
2026-07-24 07:13:00+00:00,7454.5,7455.25,7454.0,7454.75,567
2026-07-24 07:14:00+00:00,7454.75,7456.25,7454.25,7456.0,622
2026-07-24 07:15:00+00:00,7456.0,7456.25,7454.25,7455.5,317
2026-07-24 07:16:00+00:00,7455.5,7456.75,7454.5,7456.5,342
2026-07-24 07:17:00+00:00,7456.25,7459.75,7456.0,7459.25,848
2026-07-24 07:18:00+00:00,7459.25,7459.75,7457.5,7458.5,463
2026-07-24 07:19:00+00:00,7458.5,7459.75,7458.25,7459.25,316
2026-07-24 07:20:00+00:00,7459.25,7460.75,7459.0,7459.5,476
2026-07-24 07:21:00+00:00,7459.25,7459.75,7458.25,7459.25,215
2026-07-24 07:22:00+00:00,7459.25,7460.0,7458.75,7459.0,204
2026-07-24 07:23:00+00:00,7458.75,7458.75,7457.25,7457.75,192
2026-07-24 07:24:00+00:00,7458.0,7458.75,7457.75,7458.0,183
2026-07-24 07:25:00+00:00,7458.0,7461.5,7458.0,7461.5,427
2026-07-24 07:26:00+00:00,7461.75,7462.75,7461.0,7461.25,397
2026-07-24 07:27:00+00:00,7461.25,7461.25,7460.5,7461.0,84
2026-07-24 07:28:00+00:00,7460.75,7461.75,7460.0,7460.75,201
2026-07-24 07:29:00+00:00,7461.0,7461.75,7460.5,7461.75,78
2026-07-24 07:30:00+00:00,7462.0,7463.0,7460.75,7462.25,224
2026-07-24 07:31:00+00:00,7462.25,7463.25,7459.75,7460.75,358
2026-07-24 07:32:00+00:00,7461.0,7461.0,7459.0,7459.5,183
2026-07-24 07:33:00+00:00,7459.5,7460.0,7458.75,7459.0,215
2026-07-24 07:34:00+00:00,7459.25,7460.0,7458.75,7460.0,116
2026-07-24 07:35:00+00:00,7460.0,7461.5,7459.75,7460.0,108
2026-07-24 07:36:00+00:00,7460.25,7460.75,7460.0,7460.25,130
2026-07-24 07:37:00+00:00,7460.25,7460.75,7459.25,7460.25,122
2026-07-24 07:38:00+00:00,7460.25,7460.25,7458.5,7458.5,106
2026-07-24 07:39:00+00:00,7458.75,7459.0,7458.0,7458.25,133
2026-07-24 07:40:00+00:00,7458.25,7458.5,7457.0,7457.25,125
2026-07-24 07:41:00+00:00,7457.5,7457.5,7455.25,7456.5,271
2026-07-24 07:42:00+00:00,7456.5,7456.75,7455.25,7455.75,133
2026-07-24 07:43:00+00:00,7455.75,7455.75,7454.5,7455.5,151
2026-07-24 07:44:00+00:00,7455.5,7457.75,7455.0,7456.75,233
2026-07-24 07:45:00+00:00,7456.75,7457.75,7456.5,7456.75,92
2026-07-24 07:46:00+00:00,7456.75,7457.25,7455.75,7456.5,149
2026-07-24 07:47:00+00:00,7456.5,7457.0,7456.0,7456.75,142
2026-07-24 07:48:00+00:00,7456.75,7457.5,7456.0,7456.5,200
2026-07-24 07:49:00+00:00,7456.75,7457.75,7456.5,7457.5,142
2026-07-24 07:50:00+00:00,7457.75,7458.5,7456.25,7456.75,158
2026-07-24 07:51:00+00:00,7457.0,7457.5,7456.5,7456.75,85
2026-07-24 07:52:00+00:00,7456.75,7457.0,7456.25,7456.5,110
2026-07-24 07:53:00+00:00,7456.25,7457.75,7455.5,7457.75,182
2026-07-24 07:54:00+00:00,7457.5,7458.25,7457.25,7457.5,144
2026-07-24 07:55:00+00:00,7457.5,7458.5,7457.25,7457.25,76
2026-07-24 07:56:00+00:00,7457.0,7458.25,7456.75,7457.5,170
2026-07-24 07:57:00+00:00,7457.5,7458.0,7457.0,7457.25,71
2026-07-24 07:58:00+00:00,7457.25,7457.75,7457.25,7457.5,38
2026-07-24 07:59:00+00:00,7457.5,7457.5,7456.0,7456.5,133
2026-07-24 08:00:00+00:00,7456.75,7456.75,7454.25,7454.25,366
2026-07-24 08:01:00+00:00,7454.75,7454.75,7453.25,7453.75,324
2026-07-24 08:02:00+00:00,7453.75,7454.25,7452.5,7453.75,238
2026-07-24 08:03:00+00:00,7453.25,7454.25,7452.75,7454.25,241
2026-07-24 08:04:00+00:00,7454.25,7454.75,7453.0,7453.25,216
2026-07-24 08:05:00+00:00,7453.0,7453.25,7449.75,7450.5,349
2026-07-24 08:06:00+00:00,7450.5,7452.0,7450.25,7451.25,295
2026-07-24 08:07:00+00:00,7451.0,7451.5,7450.0,7451.0,357
2026-07-24 08:08:00+00:00,7451.0,7452.0,7450.5,7452.0,231
2026-07-24 08:09:00+00:00,7451.75,7453.75,7451.5,7452.0,224
2026-07-24 08:10:00+00:00,7452.25,7453.0,7451.5,7451.75,118
2026-07-24 08:11:00+00:00,7452.0,7452.25,7450.25,7451.0,160
2026-07-24 08:12:00+00:00,7451.0,7451.0,7449.25,7449.75,233
2026-07-24 08:13:00+00:00,7449.5,7451.25,7449.5,7450.5,164
2026-07-24 08:14:00+00:00,7450.75,7452.5,7450.75,7451.25,152
2026-07-24 08:15:00+00:00,7451.25,7452.25,7451.0,7451.75,86
2026-07-24 08:16:00+00:00,7452.0,7454.75,7451.75,7454.75,200
2026-07-24 08:17:00+00:00,7454.5,7455.25,7453.25,7453.5,129
2026-07-24 08:18:00+00:00,7453.5,7454.0,7451.0,7451.0,217
2026-07-24 08:19:00+00:00,7451.25,7453.75,7451.0,7453.5,140
2026-07-24 08:20:00+00:00,7453.5,7454.5,7453.0,7454.25,115
2026-07-24 08:21:00+00:00,7454.5,7455.0,7452.5,7452.75,242
2026-07-24 08:22:00+00:00,7453.0,7454.25,7453.0,7453.5,113
2026-07-24 08:23:00+00:00,7453.5,7454.0,7453.0,7453.75,109
2026-07-24 08:24:00+00:00,7454.0,7454.25,7452.5,7452.75,140
2026-07-24 08:25:00+00:00,7452.75,7453.25,7451.5,7452.75,157
2026-07-24 08:26:00+00:00,7452.5,7456.0,7452.5,7455.25,309
2026-07-24 08:27:00+00:00,7455.25,7455.25,7454.25,7454.75,134
2026-07-24 08:28:00+00:00,7455.0,7455.75,7454.5,7455.25,240
2026-07-24 08:29:00+00:00,7455.25,7459.0,7455.25,7458.75,432
2026-07-24 08:30:00+00:00,7458.75,7459.25,7457.5,7458.25,364
2026-07-24 08:31:00+00:00,7458.0,7460.5,7457.25,7459.75,220
2026-07-24 08:32:00+00:00,7459.5,7461.0,7459.0,7460.5,258
2026-07-24 08:33:00+00:00,7460.5,7461.25,7460.25,7460.5,216
2026-07-24 08:34:00+00:00,7460.5,7461.0,7460.0,7460.0,149
2026-07-24 08:35:00+00:00,7460.0,7460.0,7458.5,7458.75,140
2026-07-24 08:36:00+00:00,7459.0,7460.0,7458.75,7460.0,165
2026-07-24 08:37:00+00:00,7460.25,7462.0,7460.25,7461.25,163
2026-07-24 08:38:00+00:00,7461.25,7461.25,7459.75,7460.0,86
2026-07-24 08:39:00+00:00,7460.0,7460.5,7459.75,7459.75,93
2026-07-24 08:40:00+00:00,7459.75,7460.25,7458.75,7459.25,210
2026-07-24 08:41:00+00:00,7459.25,7459.25,7458.0,7459.25,119
2026-07-24 08:42:00+00:00,7459.25,7459.75,7458.5,7458.5,114
2026-07-24 08:43:00+00:00,7458.5,7458.5,7457.5,7458.5,268
2026-07-24 08:44:00+00:00,7458.5,7459.5,7458.25,7459.5,86
2026-07-24 08:45:00+00:00,7459.25,7459.5,7458.5,7459.0,42
2026-07-24 08:46:00+00:00,7459.0,7459.75,7458.75,7458.75,91
2026-07-24 08:47:00+00:00,7458.75,7459.5,7457.75,7457.75,90
2026-07-24 08:48:00+00:00,7457.75,7457.75,7456.0,7456.25,107
2026-07-24 08:49:00+00:00,7456.5,7458.25,7456.5,7458.0,100
2026-07-24 08:50:00+00:00,7458.0,7458.75,7457.5,7457.5,142
2026-07-24 08:51:00+00:00,7457.25,7458.0,7457.0,7457.75,98
2026-07-24 08:52:00+00:00,7457.5,7457.5,7456.75,7457.25,58
2026-07-24 08:53:00+00:00,7457.25,7458.25,7456.25,7456.25,215
2026-07-24 08:54:00+00:00,7456.5,7458.25,7456.25,7457.75,148
2026-07-24 08:55:00+00:00,7457.5,7459.25,7457.25,7458.25,317
2026-07-24 08:56:00+00:00,7458.25,7458.25,7456.5,7457.0,225
2026-07-24 08:57:00+00:00,7457.0,7457.5,7456.5,7456.5,183
2026-07-24 08:58:00+00:00,7456.75,7457.0,7456.5,7456.75,95
2026-07-24 08:59:00+00:00,7456.5,7457.75,7456.25,7457.25,211
2026-07-24 09:00:00+00:00,7457.5,7457.75,7456.25,7456.75,273
2026-07-24 09:01:00+00:00,7456.75,7458.75,7456.25,7458.25,311
2026-07-24 09:02:00+00:00,7458.5,7459.25,7457.25,7459.0,217
2026-07-24 09:03:00+00:00,7459.0,7459.0,7457.75,7459.0,200
2026-07-24 09:04:00+00:00,7459.0,7459.0,7457.0,7457.25,141
2026-07-24 09:05:00+00:00,7457.0,7458.0,7456.75,7457.0,120
2026-07-24 09:06:00+00:00,7457.25,7458.5,7457.0,7458.5,137
2026-07-24 09:07:00+00:00,7458.75,7461.75,7458.5,7461.5,292
2026-07-24 09:08:00+00:00,7461.75,7461.75,7460.5,7461.25,318
2026-07-24 09:09:00+00:00,7461.0,7465.25,7461.0,7464.75,651
2026-07-24 09:10:00+00:00,7464.75,7465.25,7464.25,7464.5,364
2026-07-24 09:11:00+00:00,7464.25,7464.75,7462.75,7462.75,211
2026-07-24 09:12:00+00:00,7462.75,7463.0,7459.75,7460.25,270
2026-07-24 09:13:00+00:00,7460.25,7460.75,7460.0,7460.25,168
2026-07-24 09:14:00+00:00,7460.0,7460.0,7459.0,7459.75,136
2026-07-24 09:15:00+00:00,7459.5,7460.0,7457.75,7457.75,174
2026-07-24 09:16:00+00:00,7457.75,7460.5,7457.75,7460.0,180
2026-07-24 09:17:00+00:00,7460.0,7461.25,7459.5,7459.75,162
2026-07-24 09:18:00+00:00,7459.5,7459.75,7458.5,7458.75,68
2026-07-24 09:19:00+00:00,7458.5,7461.0,7458.0,7460.25,287
2026-07-24 09:20:00+00:00,7460.25,7461.0,7460.0,7460.5,261
2026-07-24 09:21:00+00:00,7460.5,7463.5,7460.5,7463.25,318
